STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00410433,"AUSTIN GREAT HILLS, TX US",1/17/17,0.01,66,52
USC00410433,"AUSTIN GREAT HILLS, TX US",1/18/17,1.72,57,45
USC00410433,"AUSTIN GREAT HILLS, TX US",1/19/17,1.03,54,46
USC00410433,"AUSTIN GREAT HILLS, TX US",1/20/17,0,68,47
USC00410433,"AUSTIN GREAT HILLS, TX US",1/21/17,0,75,46
USC00410433,"AUSTIN GREAT HILLS, TX US",1/22/17,0.04,78,55
USC00410433,"AUSTIN GREAT HILLS, TX US",1/23/17,0,66,42
USC00410433,"AUSTIN GREAT HILLS, TX US",1/24/17,0,73,42
USC00410433,"AUSTIN GREAT HILLS, TX US",1/25/17,0,80,51
USC00410433,"AUSTIN GREAT HILLS, TX US",1/26/17,0,66,33
USC00410433,"AUSTIN GREAT HILLS, TX US",1/27/17,0,56,37
USC00410433,"AUSTIN GREAT HILLS, TX US",1/28/17,0.01,55,37
USC00410433,"AUSTIN GREAT HILLS, TX US",1/29/17,0,59,37
USC00410433,"AUSTIN GREAT HILLS, TX US",1/30/17,0,67,38
USC00410433,"AUSTIN GREAT HILLS, TX US",1/31/17,0,76,40
USC00410433,"AUSTIN GREAT HILLS, TX US",2/1/17,0,76,40
USC00410433,"AUSTIN GREAT HILLS, TX US",2/2/17,0,79,47
USC00410433,"AUSTIN GREAT HILLS, TX US",2/3/17,0,60,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/4/17,0,50,43
USC00410433,"AUSTIN GREAT HILLS, TX US",2/5/17,0.01,54,47
USC00410433,"AUSTIN GREAT HILLS, TX US",2/6/17,0,68,54
USC00410433,"AUSTIN GREAT HILLS, TX US",2/7/17,0,76,61
USC00410433,"AUSTIN GREAT HILLS, TX US",2/8/17,0,82,50
USC00410433,"AUSTIN GREAT HILLS, TX US",2/9/17,0,83,40
USC00410433,"AUSTIN GREAT HILLS, TX US",2/10/17,0,66,41
USC00410433,"AUSTIN GREAT HILLS, TX US",2/11/17,0,76,52
USC00410433,"AUSTIN GREAT HILLS, TX US",2/12/17,0,83,65
USC00410433,"AUSTIN GREAT HILLS, TX US",2/13/17,0,75,60
USC00410433,"AUSTIN GREAT HILLS, TX US",2/14/17,0.87,76,47
USC00410433,"AUSTIN GREAT HILLS, TX US",2/15/17,0.02,53,39
USC00410433,"AUSTIN GREAT HILLS, TX US",2/16/17,0,62,34
USC00410433,"AUSTIN GREAT HILLS, TX US",2/17/17,0,68,36
USC00410433,"AUSTIN GREAT HILLS, TX US",2/18/17,0,74,49
USC00410433,"AUSTIN GREAT HILLS, TX US",2/19/17,0,85,59
USC00410433,"AUSTIN GREAT HILLS, TX US",2/20/17,1.38,77,56
USC00410433,"AUSTIN GREAT HILLS, TX US",2/21/17,0.02,69,48
USC00410433,"AUSTIN GREAT HILLS, TX US",2/22/17,0,78,45
USC00410433,"AUSTIN GREAT HILLS, TX US",2/23/17,0,86,46
USC00410433,"AUSTIN GREAT HILLS, TX US",2/24/17,0,88,56
USC00410433,"AUSTIN GREAT HILLS, TX US",2/25/17,0,77,41
USC00410433,"AUSTIN GREAT HILLS, TX US",2/26/17,0,61,39
USC00410433,"AUSTIN GREAT HILLS, TX US",2/27/17,0,69,45
USC00410433,"AUSTIN GREAT HILLS, TX US",2/28/17,0,80,64
USC00410433,"AUSTIN GREAT HILLS, TX US",3/1/17,0,76,62
USC00410433,"AUSTIN GREAT HILLS, TX US",3/2/17,0,71,45
USC00410433,"AUSTIN GREAT HILLS, TX US",3/3/17,0,65,37
USC00410433,"AUSTIN GREAT HILLS, TX US",3/4/17,0,70,37
USC00410433,"AUSTIN GREAT HILLS, TX US",3/5/17,0.95,56,52
USC00410433,"AUSTIN GREAT HILLS, TX US",3/6/17,0.05,72,56
USC00410433,"AUSTIN GREAT HILLS, TX US",3/7/17,0,81,64
USC00410433,"AUSTIN GREAT HILLS, TX US",3/8/17,0,73,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/9/17,0,75,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/10/17,0,80,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/11/17,0,81,58
USC00410433,"AUSTIN GREAT HILLS, TX US",3/12/17,0.59,64,44
USC00410433,"AUSTIN GREAT HILLS, TX US",3/13/17,0.01,60,44
USC00410433,"AUSTIN GREAT HILLS, TX US",3/14/17,0.01,68,37
USC00410433,"AUSTIN GREAT HILLS, TX US",3/15/17,0,71,37
USC00410433,"AUSTIN GREAT HILLS, TX US",3/16/17,0.01,74,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/17/17,0,78,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/18/17,0,80,63
USC00410433,"AUSTIN GREAT HILLS, TX US",3/19/17,0,82,63
USC00410433,"AUSTIN GREAT HILLS, TX US",3/20/17,0,83,61
USC00410433,"AUSTIN GREAT HILLS, TX US",3/21/17,0,83,61
USC00410433,"AUSTIN GREAT HILLS, TX US",3/22/17,0,83,61
USC00410433,"AUSTIN GREAT HILLS, TX US",3/23/17,0,81,63
USC00410433,"AUSTIN GREAT HILLS, TX US",3/24/17,0,82,64
USC00410433,"AUSTIN GREAT HILLS, TX US",3/25/17,0.04,81,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/26/17,0,81,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/27/17,0.05,84,64
USC00410433,"AUSTIN GREAT HILLS, TX US",3/28/17,0,85,66
USC00410433,"AUSTIN GREAT HILLS, TX US",3/29/17,0.73,84,58
USC00410433,"AUSTIN GREAT HILLS, TX US",3/30/17,0,81,50
USC00410433,"AUSTIN GREAT HILLS, TX US",3/31/17,0,80,50
USC00410433,"AUSTIN GREAT HILLS, TX US",4/1/17,0,84,56
USC00410433,"AUSTIN GREAT HILLS, TX US",4/2/17,0.01,73,63
USC00410433,"AUSTIN GREAT HILLS, TX US",4/3/17,0.52,74,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/4/17,0,86,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/5/17,0,87,49
USC00410433,"AUSTIN GREAT HILLS, TX US",4/6/17,0,72,43
USC00410433,"AUSTIN GREAT HILLS, TX US",4/7/17,0,77,43
USC00410433,"AUSTIN GREAT HILLS, TX US",4/8/17,0,78,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/9/17,0,80,56
USC00410433,"AUSTIN GREAT HILLS, TX US",4/10/17,0,79,64
USC00410433,"AUSTIN GREAT HILLS, TX US",4/11/17,0.18,78,68
USC00410433,"AUSTIN GREAT HILLS, TX US",4/12/17,0.29,70,59
USC00410433,"AUSTIN GREAT HILLS, TX US",4/13/17,0,76,59
USC00410433,"AUSTIN GREAT HILLS, TX US",4/14/17,0,80,64
USC00410433,"AUSTIN GREAT HILLS, TX US",4/15/17,0,81,64
USC00410433,"AUSTIN GREAT HILLS, TX US",4/16/17,0,82,65
USC00410433,"AUSTIN GREAT HILLS, TX US",4/17/17,0,81,67
USC00410433,"AUSTIN GREAT HILLS, TX US",4/18/17,0,79,60
USC00410433,"AUSTIN GREAT HILLS, TX US",4/19/17,0,78,61
USC00410433,"AUSTIN GREAT HILLS, TX US",4/20/17,0,83,66
USC00410433,"AUSTIN GREAT HILLS, TX US",4/21/17,0,84,67
USC00410433,"AUSTIN GREAT HILLS, TX US",4/22/17,0.01,85,60
USC00410433,"AUSTIN GREAT HILLS, TX US",4/23/17,0,61,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/24/17,0,74,45
USC00410433,"AUSTIN GREAT HILLS, TX US",4/25/17,0,80,45
USC00410433,"AUSTIN GREAT HILLS, TX US",4/26/17,0,87,63
USC00410433,"AUSTIN GREAT HILLS, TX US",4/27/17,0,88,48
USC00410433,"AUSTIN GREAT HILLS, TX US",4/28/17,0,83,49
USC00410433,"AUSTIN GREAT HILLS, TX US",4/29/17,0,92,70
USC00410433,"AUSTIN GREAT HILLS, TX US",4/30/17,0.28,89,48
USC00410433,"AUSTIN GREAT HILLS, TX US",5/1/17,0,75,48
USC00410433,"AUSTIN GREAT HILLS, TX US",5/2/17,0,88,56
USC00410433,"AUSTIN GREAT HILLS, TX US",5/3/17,0,90,63
USC00410433,"AUSTIN GREAT HILLS, TX US",5/4/17,0,91,57
USC00410433,"AUSTIN GREAT HILLS, TX US",5/5/17,0,76,53
USC00410433,"AUSTIN GREAT HILLS, TX US",5/6/17,0,82,51
USC00410433,"AUSTIN GREAT HILLS, TX US",5/7/17,0,88,51
USC00410433,"AUSTIN GREAT HILLS, TX US",5/8/17,0,87,57
USC00410433,"AUSTIN GREAT HILLS, TX US",5/9/17,0,81,63
USC00410433,"AUSTIN GREAT HILLS, TX US",5/10/17,0.13,73,65
USC00410433,"AUSTIN GREAT HILLS, TX US",5/11/17,0,79,68
USC00410433,"AUSTIN GREAT HILLS, TX US",5/12/17,0.62,83,57
USC00410433,"AUSTIN GREAT HILLS, TX US",5/13/17,0,84,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/14/17,0,87,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/15/17,0,90,59
USC00410433,"AUSTIN GREAT HILLS, TX US",5/16/17,0,89,66
USC00410433,"AUSTIN GREAT HILLS, TX US",5/17/17,0.01,84,68
USC00410433,"AUSTIN GREAT HILLS, TX US",5/18/17,0.09,88,68
USC00410433,"AUSTIN GREAT HILLS, TX US",5/19/17,0,89,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/20/17,1.56,90,64
USC00410433,"AUSTIN GREAT HILLS, TX US",5/21/17,0.16,78,64
USC00410433,"AUSTIN GREAT HILLS, TX US",5/22/17,0.27,73,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/23/17,0.04,71,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/24/17,0.18,80,52
USC00410433,"AUSTIN GREAT HILLS, TX US",5/25/17,0,85,52
USC00410433,"AUSTIN GREAT HILLS, TX US",5/26/17,0,90,63
USC00410433,"AUSTIN GREAT HILLS, TX US",5/27/17,0,88,74
USC00410433,"AUSTIN GREAT HILLS, TX US",5/28/17,0,93,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/29/17,0.38,89,65
USC00410433,"AUSTIN GREAT HILLS, TX US",5/30/17,0,84,65
USC00410433,"AUSTIN GREAT HILLS, TX US",5/31/17,0,84,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/1/17,0.02,83,63
USC00410433,"AUSTIN GREAT HILLS, TX US",6/2/17,0,86,64
USC00410433,"AUSTIN GREAT HILLS, TX US",6/3/17,0,90,71
USC00410433,"AUSTIN GREAT HILLS, TX US",6/4/17,0.13,87,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/5/17,0.03,87,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/6/17,1.32,88,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/7/17,0,88,66
USC00410433,"AUSTIN GREAT HILLS, TX US",6/8/17,0,92,66
USC00410433,"AUSTIN GREAT HILLS, TX US",6/9/17,0,90,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/10/17,0,87,67
USC00410433,"AUSTIN GREAT HILLS, TX US",6/11/17,0,89,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/12/17,0,91,71
USC00410433,"AUSTIN GREAT HILLS, TX US",6/13/17,0,93,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/14/17,0,94,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/15/17,0,93,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/16/17,0,96,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/17/17,0,96,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/18/17,0,96,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/19/17,0,97,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/20/17,0.01,88,72
USC00410433,"AUSTIN GREAT HILLS, TX US",6/21/17,0,94,70
USC00410433,"AUSTIN GREAT HILLS, TX US",6/22/17,0,94,70
USC00410433,"AUSTIN GREAT HILLS, TX US",6/23/17,0,98,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/24/17,0,102,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/25/17,0.08,81,69
USC00410433,"AUSTIN GREAT HILLS, TX US",6/26/17,0.13,86,70
USC00410433,"AUSTIN GREAT HILLS, TX US",6/27/17,1.06,89,70
USC00410433,"AUSTIN GREAT HILLS, TX US",6/28/17,0,89,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/29/17,0,89,71
USC00410433,"AUSTIN GREAT HILLS, TX US",6/30/17,0,95,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/1/17,0,95,77
USC00410433,"AUSTIN GREAT HILLS, TX US",7/2/17,0,94,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/3/17,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/4/17,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/5/17,0,98,76
USC00410433,"AUSTIN GREAT HILLS, TX US",7/6/17,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/7/17,0,97,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/8/17,0,99,71
USC00410433,"AUSTIN GREAT HILLS, TX US",7/9/17,0,98,71
USC00410433,"AUSTIN GREAT HILLS, TX US",7/10/17,0,99,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/11/17,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/12/17,0,99,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/13/17,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/14/17,0,99,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/15/17,0,98,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/16/17,1.48,99,69
USC00410433,"AUSTIN GREAT HILLS, TX US",7/17/17,0,94,69
USC00410433,"AUSTIN GREAT HILLS, TX US",7/18/17,0,95,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/19/17,0,96,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/20/17,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/21/17,0,99,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/22/17,0,100,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/23/17,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/24/17,0,100,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/25/17,0.07,98,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/26/17,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/27/17,0,99,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/28/17,0,100,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/29/17,0,102,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/30/17,0,104,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/31/17,0,101,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/1/17,0,96,70
USC00410433,"AUSTIN GREAT HILLS, TX US",8/2/17,0,98,70
USC00410433,"AUSTIN GREAT HILLS, TX US",8/3/17,0.21,82,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/4/17,0,90,71
USC00410433,"AUSTIN GREAT HILLS, TX US",8/5/17,0,96,71
USC00410433,"AUSTIN GREAT HILLS, TX US",8/6/17,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/7/17,1.44,98,68
USC00410433,"AUSTIN GREAT HILLS, TX US",8/8/17,0.73,80,69
USC00410433,"AUSTIN GREAT HILLS, TX US",8/9/17,0,87,71
USC00410433,"AUSTIN GREAT HILLS, TX US",8/10/17,0,91,71
USC00410433,"AUSTIN GREAT HILLS, TX US",8/11/17,0,96,71
USC00410433,"AUSTIN GREAT HILLS, TX US",8/12/17,0,96,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/13/17,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/14/17,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/15/17,0,96,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/16/17,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/17/17,0,97,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/18/17,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/19/17,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/20/17,0,99,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/21/17,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/22/17,0,96,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/23/17,0,98,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/24/17,0.02,97,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/25/17,0.04,92,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/26/17,1.52,86,70
USC00410433,"AUSTIN GREAT HILLS, TX US",8/27/17,3.29,75,70
USC00410433,"AUSTIN GREAT HILLS, TX US",8/28/17,1.31,72,66
USC00410433,"AUSTIN GREAT HILLS, TX US",8/29/17,0.03,81,67
USC00410433,"AUSTIN GREAT HILLS, TX US",8/30/17,0,85,67
USC00410433,"AUSTIN GREAT HILLS, TX US",8/31/17,0,89,65
USC00410433,"AUSTIN GREAT HILLS, TX US",9/1/17,0,90,65
USC00410433,"AUSTIN GREAT HILLS, TX US",9/2/17,0,90,65
USC00410433,"AUSTIN GREAT HILLS, TX US",9/3/17,0,92,65
USC00410433,"AUSTIN GREAT HILLS, TX US",9/4/17,0,89,66
USC00410433,"AUSTIN GREAT HILLS, TX US",9/5/17,0,90,67
USC00410433,"AUSTIN GREAT HILLS, TX US",9/6/17,0,93,68
USC00410433,"AUSTIN GREAT HILLS, TX US",9/7/17,0,83,56
USC00410433,"AUSTIN GREAT HILLS, TX US",9/8/17,0,83,55
USC00410433,"AUSTIN GREAT HILLS, TX US",9/9/17,0,83,55
USC00410433,"AUSTIN GREAT HILLS, TX US",9/10/17,0,84,59
USC00410433,"AUSTIN GREAT HILLS, TX US",9/11/17,0,83,60
USC00410433,"AUSTIN GREAT HILLS, TX US",9/12/17,0,83,58
USC00410433,"AUSTIN GREAT HILLS, TX US",9/13/17,0,90,59
USC00410433,"AUSTIN GREAT HILLS, TX US",9/14/17,0,90,60
USC00410433,"AUSTIN GREAT HILLS, TX US",9/15/17,0,93,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/16/17,0,91,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/17/17,0,91,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/18/17,0,91,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/19/17,0,94,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/20/17,0,92,75
USC00410433,"AUSTIN GREAT HILLS, TX US",9/21/17,0,93,75
USC00410433,"AUSTIN GREAT HILLS, TX US",9/22/17,0,93,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/23/17,0,89,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/24/17,0,89,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/25/17,0.03,89,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/26/17,0,88,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/27/17,1.7,80,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/28/17,0.42,81,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/29/17,0.56,80,68
USC00410433,"AUSTIN GREAT HILLS, TX US",9/30/17,0.01,72,63
USC00410433,"AUSTIN GREAT HILLS, TX US",10/1/17,0,83,58
USC00410433,"AUSTIN GREAT HILLS, TX US",10/2/17,0,86,58
USC00410433,"AUSTIN GREAT HILLS, TX US",10/3/17,0,87,66
USC00410433,"AUSTIN GREAT HILLS, TX US",10/4/17,0.8,82,72
USC00410433,"AUSTIN GREAT HILLS, TX US",10/5/17,0.06,85,66
USC00410433,"AUSTIN GREAT HILLS, TX US",10/6/17,0,86,64
USC00410433,"AUSTIN GREAT HILLS, TX US",10/7/17,0,85,63
USC00410433,"AUSTIN GREAT HILLS, TX US",10/8/17,0,86,62
USC00410433,"AUSTIN GREAT HILLS, TX US",10/9/17,0,88,62
USC00410433,"AUSTIN GREAT HILLS, TX US",10/10/17,0,90,57
USC00410433,"AUSTIN GREAT HILLS, TX US",10/11/17,0,72,54
USC00410433,"AUSTIN GREAT HILLS, TX US",10/12/17,0,76,54
USC00410433,"AUSTIN GREAT HILLS, TX US",10/13/17,0,86,56
USC00410433,"AUSTIN GREAT HILLS, TX US",10/14/17,0,88,67
USC00410433,"AUSTIN GREAT HILLS, TX US",10/15/17,0,88,71
USC00410433,"AUSTIN GREAT HILLS, TX US",10/16/17,0,75,52
USC00410433,"AUSTIN GREAT HILLS, TX US",10/17/17,0,73,45
USC00410433,"AUSTIN GREAT HILLS, TX US",10/18/17,0,76,45
USC00410433,"AUSTIN GREAT HILLS, TX US",10/19/17,0,81,46
USC00410433,"AUSTIN GREAT HILLS, TX US",10/20/17,0,81,54
USC00410433,"AUSTIN GREAT HILLS, TX US",10/21/17,0.03,80,63
USC00410433,"AUSTIN GREAT HILLS, TX US",10/22/17,0.18,86,65
USC00410433,"AUSTIN GREAT HILLS, TX US",10/23/17,0.37,75,46
USC00410433,"AUSTIN GREAT HILLS, TX US",10/24/17,0,80,46
USC00410433,"AUSTIN GREAT HILLS, TX US",10/25/17,0,74,47
USC00410433,"AUSTIN GREAT HILLS, TX US",10/26/17,0,78,47
USC00410433,"AUSTIN GREAT HILLS, TX US",10/27/17,0,81,47
USC00410433,"AUSTIN GREAT HILLS, TX US",10/28/17,0,60,37
USC00410433,"AUSTIN GREAT HILLS, TX US",10/29/17,0,60,34
USC00410433,"AUSTIN GREAT HILLS, TX US",10/30/17,0,74,34
USC00410433,"AUSTIN GREAT HILLS, TX US",10/31/17,0,78,44
USC00410433,"AUSTIN GREAT HILLS, TX US",11/1/17,0.72,56,50
USC00410433,"AUSTIN GREAT HILLS, TX US",11/2/17,0,76,52
USC00410433,"AUSTIN GREAT HILLS, TX US",11/3/17,0,82,69
USC00410433,"AUSTIN GREAT HILLS, TX US",11/4/17,0.01,85,71
USC00410433,"AUSTIN GREAT HILLS, TX US",11/5/17,0,81,69
USC00410433,"AUSTIN GREAT HILLS, TX US",11/6/17,0,83,69
USC00410433,"AUSTIN GREAT HILLS, TX US",11/7/17,0,84,69
USC00410433,"AUSTIN GREAT HILLS, TX US",11/8/17,0,74,49
USC00410433,"AUSTIN GREAT HILLS, TX US",11/9/17,0.12,50,43
USC00410433,"AUSTIN GREAT HILLS, TX US",11/10/17,0,53,45
USC00410433,"AUSTIN GREAT HILLS, TX US",11/11/17,0,62,50
USC00410433,"AUSTIN GREAT HILLS, TX US",11/12/17,0,72,57
USC00410433,"AUSTIN GREAT HILLS, TX US",11/13/17,0,74,60
USC00410433,"AUSTIN GREAT HILLS, TX US",11/14/17,0,74,60
USC00410433,"AUSTIN GREAT HILLS, TX US",11/15/17,0,76,60
USC00410433,"AUSTIN GREAT HILLS, TX US",11/16/17,0,71,61
USC00410433,"AUSTIN GREAT HILLS, TX US",11/17/17,0,80,62
USC00410433,"AUSTIN GREAT HILLS, TX US",11/18/17,0,82,67
USC00410433,"AUSTIN GREAT HILLS, TX US",11/19/17,0,80,42
USC00410433,"AUSTIN GREAT HILLS, TX US",11/20/17,0,61,37
USC00410433,"AUSTIN GREAT HILLS, TX US",11/21/17,0,66,37
USC00410433,"AUSTIN GREAT HILLS, TX US",11/22/17,0,72,46
USC00410433,"AUSTIN GREAT HILLS, TX US",11/23/17,0,62,34
USC00410433,"AUSTIN GREAT HILLS, TX US",11/24/17,0,68,34
USC00410433,"AUSTIN GREAT HILLS, TX US",11/25/17,0,74,41
USC00410433,"AUSTIN GREAT HILLS, TX US",11/26/17,0,76,47
USC00410433,"AUSTIN GREAT HILLS, TX US",11/27/17,0,74,50
USC00410433,"AUSTIN GREAT HILLS, TX US",11/28/17,0,73,50
USC00410433,"AUSTIN GREAT HILLS, TX US",11/29/17,0,76,52
USC00410433,"AUSTIN GREAT HILLS, TX US",11/30/17,0,70,42
USC00410433,"AUSTIN GREAT HILLS, TX US",12/1/17,0,72,43
USC00410433,"AUSTIN GREAT HILLS, TX US",12/2/17,0,74,49
USC00410433,"AUSTIN GREAT HILLS, TX US",12/3/17,0,76,49
USC00410433,"AUSTIN GREAT HILLS, TX US",12/4/17,0.02,72,62
USC00410433,"AUSTIN GREAT HILLS, TX US",12/5/17,0.13,81,50
USC00410433,"AUSTIN GREAT HILLS, TX US",12/6/17,0.74,69,38
USC00410433,"AUSTIN GREAT HILLS, TX US",12/7/17,0.7,40,37
USC00410433,"AUSTIN GREAT HILLS, TX US",12/8/17,0.05,43,27
USC00410433,"AUSTIN GREAT HILLS, TX US",12/9/17,0,48,27
USC00410433,"AUSTIN GREAT HILLS, TX US",12/10/17,0,63,32
USC00410433,"AUSTIN GREAT HILLS, TX US",12/11/17,0,66,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/12/17,0,71,43
USC00410433,"AUSTIN GREAT HILLS, TX US",12/13/17,0,61,35
USC00410433,"AUSTIN GREAT HILLS, TX US",12/14/17,0,60,35
USC00410433,"AUSTIN GREAT HILLS, TX US",12/15/17,0,61,43
USC00410433,"AUSTIN GREAT HILLS, TX US",12/16/17,0,57,37
USC00410433,"AUSTIN GREAT HILLS, TX US",12/17/17,1.61,50,42
USC00410433,"AUSTIN GREAT HILLS, TX US",12/18/17,0.01,57,44
