STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00410433,"AUSTIN GREAT HILLS, TX US",12/19/17,0.7,61,49
USC00410433,"AUSTIN GREAT HILLS, TX US",12/20/17,0.57,66,48
USC00410433,"AUSTIN GREAT HILLS, TX US",12/21/17,0,70,44
USC00410433,"AUSTIN GREAT HILLS, TX US",12/22/17,0.07,76,44
USC00410433,"AUSTIN GREAT HILLS, TX US",12/23/17,0.15,68,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/24/17,0,54,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/25/17,0,59,31
USC00410433,"AUSTIN GREAT HILLS, TX US",12/26/17,0.01,51,31
USC00410433,"AUSTIN GREAT HILLS, TX US",12/27/17,0.01,45,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/28/17,0,38,35
USC00410433,"AUSTIN GREAT HILLS, TX US",12/29/17,0,47,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/30/17,0,49,38
USC00410433,"AUSTIN GREAT HILLS, TX US",12/31/17,0,63,38
USC00410433,"AUSTIN GREAT HILLS, TX US",1/1/18,0.01,38,22
USC00410433,"AUSTIN GREAT HILLS, TX US",1/2/18,0,30,23
USC00410433,"AUSTIN GREAT HILLS, TX US",1/3/18,0,30,18
USC00410433,"AUSTIN GREAT HILLS, TX US",1/4/18,0,54,19
USC00410433,"AUSTIN GREAT HILLS, TX US",1/5/18,0,54,25
USC00410433,"AUSTIN GREAT HILLS, TX US",1/6/18,0,60,37
USC00410433,"AUSTIN GREAT HILLS, TX US",1/7/18,0,63,43
USC00410433,"AUSTIN GREAT HILLS, TX US",1/8/18,0,66,45
USC00410433,"AUSTIN GREAT HILLS, TX US",1/9/18,0,65,35
USC00410433,"AUSTIN GREAT HILLS, TX US",1/10/18,0,68,35
USC00410433,"AUSTIN GREAT HILLS, TX US",1/11/18,0.01,66,46
USC00410433,"AUSTIN GREAT HILLS, TX US",1/12/18,0,69,31
USC00410433,"AUSTIN GREAT HILLS, TX US",1/13/18,0,54,28
USC00410433,"AUSTIN GREAT HILLS, TX US",1/14/18,0,51,27
USC00410433,"AUSTIN GREAT HILLS, TX US",1/15/18,0,58,31
USC00410433,"AUSTIN GREAT HILLS, TX US",1/16/18,0.21,66,23
USC00410433,"AUSTIN GREAT HILLS, TX US",1/17/18,0,25,14
USC00410433,"AUSTIN GREAT HILLS, TX US",1/18/18,0,37,14
USC00410433,"AUSTIN GREAT HILLS, TX US",1/19/18,0,42,27
USC00410433,"AUSTIN GREAT HILLS, TX US",1/20/18,0,52,38
USC00410433,"AUSTIN GREAT HILLS, TX US",1/21/18,0,67,52
USC00410433,"AUSTIN GREAT HILLS, TX US",1/22/18,0.04,68,42
USC00410433,"AUSTIN GREAT HILLS, TX US",1/23/18,0,63,34
USC00410433,"AUSTIN GREAT HILLS, TX US",1/24/18,0,63,30
USC00410433,"AUSTIN GREAT HILLS, TX US",1/25/18,0,63,29
USC00410433,"AUSTIN GREAT HILLS, TX US",1/26/18,0,64,29
USC00410433,"AUSTIN GREAT HILLS, TX US",1/27/18,0.01,63,47
USC00410433,"AUSTIN GREAT HILLS, TX US",1/28/18,0.07,66,47
USC00410433,"AUSTIN GREAT HILLS, TX US",1/29/18,0,68,41
USC00410433,"AUSTIN GREAT HILLS, TX US",1/30/18,0,65,31
USC00410433,"AUSTIN GREAT HILLS, TX US",1/31/18,0,65,31
USC00410433,"AUSTIN GREAT HILLS, TX US",2/1/18,0,70,48
USC00410433,"AUSTIN GREAT HILLS, TX US",2/2/18,0,70,41
USC00410433,"AUSTIN GREAT HILLS, TX US",2/3/18,0,57,41
USC00410433,"AUSTIN GREAT HILLS, TX US",2/4/18,0.02,54,41
USC00410433,"AUSTIN GREAT HILLS, TX US",2/5/18,0,73,37
USC00410433,"AUSTIN GREAT HILLS, TX US",2/6/18,0,54,37
USC00410433,"AUSTIN GREAT HILLS, TX US",2/7/18,0.1,47,34
USC00410433,"AUSTIN GREAT HILLS, TX US",2/8/18,0,46,31
USC00410433,"AUSTIN GREAT HILLS, TX US",2/9/18,0,59,31
USC00410433,"AUSTIN GREAT HILLS, TX US",2/10/18,0.08,62,49
USC00410433,"AUSTIN GREAT HILLS, TX US",2/11/18,0.01,59,30
USC00410433,"AUSTIN GREAT HILLS, TX US",2/12/18,0.04,41,28
USC00410433,"AUSTIN GREAT HILLS, TX US",2/13/18,0.09,43,28
USC00410433,"AUSTIN GREAT HILLS, TX US",2/14/18,0.03,47,38
USC00410433,"AUSTIN GREAT HILLS, TX US",2/15/18,0,70,47
USC00410433,"AUSTIN GREAT HILLS, TX US",2/16/18,0,73,61
USC00410433,"AUSTIN GREAT HILLS, TX US",2/17/18,0,69,51
USC00410433,"AUSTIN GREAT HILLS, TX US",2/18/18,0.01,60,49
USC00410433,"AUSTIN GREAT HILLS, TX US",2/19/18,0,71,50
USC00410433,"AUSTIN GREAT HILLS, TX US",2/20/18,0,77,67
USC00410433,"AUSTIN GREAT HILLS, TX US",2/21/18,0.38,69,39
USC00410433,"AUSTIN GREAT HILLS, TX US",2/22/18,0.35,40,34
USC00410433,"AUSTIN GREAT HILLS, TX US",2/23/18,0.78,43,34
USC00410433,"AUSTIN GREAT HILLS, TX US",2/24/18,0.02,66,43
USC00410433,"AUSTIN GREAT HILLS, TX US",2/25/18,0.05,72,52
USC00410433,"AUSTIN GREAT HILLS, TX US",2/26/18,0.07,64,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/27/18,0.01,68,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/28/18,0.06,75,58
USC00410433,"AUSTIN GREAT HILLS, TX US",3/1/18,0,79,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/2/18,0,68,47
USC00410433,"AUSTIN GREAT HILLS, TX US",3/3/18,0,74,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/4/18,0.08,70,53
USC00410433,"AUSTIN GREAT HILLS, TX US",3/5/18,0.06,76,63
USC00410433,"AUSTIN GREAT HILLS, TX US",3/6/18,0,83,47
USC00410433,"AUSTIN GREAT HILLS, TX US",3/7/18,0,72,42
USC00410433,"AUSTIN GREAT HILLS, TX US",3/8/18,0,67,42
USC00410433,"AUSTIN GREAT HILLS, TX US",3/9/18,0,69,45
USC00410433,"AUSTIN GREAT HILLS, TX US",3/10/18,0,71,53
USC00410433,"AUSTIN GREAT HILLS, TX US",3/11/18,0,89,63
USC00410433,"AUSTIN GREAT HILLS, TX US",3/12/18,0,66,42
USC00410433,"AUSTIN GREAT HILLS, TX US",3/13/18,0,65,39
USC00410433,"AUSTIN GREAT HILLS, TX US",3/14/18,0,70,39
USC00410433,"AUSTIN GREAT HILLS, TX US",3/15/18,0,72,41
USC00410433,"AUSTIN GREAT HILLS, TX US",3/16/18,0,73,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/17/18,0,87,63
USC00410433,"AUSTIN GREAT HILLS, TX US",3/18/18,0.15,82,66
USC00410433,"AUSTIN GREAT HILLS, TX US",3/19/18,0.33,83,50
USC00410433,"AUSTIN GREAT HILLS, TX US",3/20/18,0,79,46
USC00410433,"AUSTIN GREAT HILLS, TX US",3/21/18,0,72,40
USC00410433,"AUSTIN GREAT HILLS, TX US",3/22/18,0,77,40
USC00410433,"AUSTIN GREAT HILLS, TX US",3/23/18,0,78,51
USC00410433,"AUSTIN GREAT HILLS, TX US",3/24/18,0,78,60
USC00410433,"AUSTIN GREAT HILLS, TX US",3/25/18,0,83,65
USC00410433,"AUSTIN GREAT HILLS, TX US",3/26/18,0,74,67
USC00410433,"AUSTIN GREAT HILLS, TX US",3/27/18,0,85,67
USC00410433,"AUSTIN GREAT HILLS, TX US",3/28/18,2.36,78,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/29/18,0.32,66,51
USC00410433,"AUSTIN GREAT HILLS, TX US",3/30/18,0,83,52
USC00410433,"AUSTIN GREAT HILLS, TX US",3/31/18,0,72,52
USC00410433,"AUSTIN GREAT HILLS, TX US",4/1/18,0,80,59
USC00410433,"AUSTIN GREAT HILLS, TX US",4/2/18,0,79,54
USC00410433,"AUSTIN GREAT HILLS, TX US",4/3/18,0,82,54
USC00410433,"AUSTIN GREAT HILLS, TX US",4/4/18,0,80,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/5/18,0,69,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/6/18,0,76,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/7/18,0.27,83,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/8/18,0,47,38
USC00410433,"AUSTIN GREAT HILLS, TX US",4/9/18,0,65,40
USC00410433,"AUSTIN GREAT HILLS, TX US",4/10/18,0,62,48
USC00410433,"AUSTIN GREAT HILLS, TX US",4/11/18,0,74,44
USC00410433,"AUSTIN GREAT HILLS, TX US",4/12/18,0,81,45
USC00410433,"AUSTIN GREAT HILLS, TX US",4/13/18,0,84,63
USC00410433,"AUSTIN GREAT HILLS, TX US",4/14/18,0.22,86,53
USC00410433,"AUSTIN GREAT HILLS, TX US",4/15/18,0,70,40
USC00410433,"AUSTIN GREAT HILLS, TX US",4/16/18,0,76,41
USC00410433,"AUSTIN GREAT HILLS, TX US",4/17/18,0,82,48
USC00410433,"AUSTIN GREAT HILLS, TX US",4/18/18,0,85,58
USC00410433,"AUSTIN GREAT HILLS, TX US",4/19/18,0,81,56
USC00410433,"AUSTIN GREAT HILLS, TX US",4/20/18,0,76,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/21/18,0.03,71,56
USC00410433,"AUSTIN GREAT HILLS, TX US",4/22/18,0,73,51
USC00410433,"AUSTIN GREAT HILLS, TX US",4/23/18,0,76,49
USC00410433,"AUSTIN GREAT HILLS, TX US",4/24/18,0,84,52
USC00410433,"AUSTIN GREAT HILLS, TX US",4/25/18,0,86,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/26/18,0.14,87,46
USC00410433,"AUSTIN GREAT HILLS, TX US",4/27/18,0,79,47
USC00410433,"AUSTIN GREAT HILLS, TX US",4/28/18,0,79,54
USC00410433,"AUSTIN GREAT HILLS, TX US",4/29/18,0,85,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/30/18,0,82,55
USC00410433,"AUSTIN GREAT HILLS, TX US",5/1/18,0,79,64
USC00410433,"AUSTIN GREAT HILLS, TX US",5/2/18,0,77,68
USC00410433,"AUSTIN GREAT HILLS, TX US",5/3/18,0.03,85,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/4/18,0.12,85,70
USC00410433,"AUSTIN GREAT HILLS, TX US",5/5/18,1.94,73,60
USC00410433,"AUSTIN GREAT HILLS, TX US",5/6/18,0,83,56
USC00410433,"AUSTIN GREAT HILLS, TX US",5/7/18,0,87,57
USC00410433,"AUSTIN GREAT HILLS, TX US",5/8/18,0,91,57
USC00410433,"AUSTIN GREAT HILLS, TX US",5/9/18,0,87,64
USC00410433,"AUSTIN GREAT HILLS, TX US",5/10/18,0,87,65
USC00410433,"AUSTIN GREAT HILLS, TX US",5/11/18,0,88,65
USC00410433,"AUSTIN GREAT HILLS, TX US",5/12/18,0,89,68
USC00410433,"AUSTIN GREAT HILLS, TX US",5/13/18,0,91,71
USC00410433,"AUSTIN GREAT HILLS, TX US",5/14/18,0,89,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/15/18,0,90,70
USC00410433,"AUSTIN GREAT HILLS, TX US",5/16/18,0.04,90,63
USC00410433,"AUSTIN GREAT HILLS, TX US",5/17/18,0,96,63
USC00410433,"AUSTIN GREAT HILLS, TX US",5/18/18,0,96,67
USC00410433,"AUSTIN GREAT HILLS, TX US",5/19/18,0,93,70
USC00410433,"AUSTIN GREAT HILLS, TX US",5/20/18,0,90,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/21/18,0.61,78,66
USC00410433,"AUSTIN GREAT HILLS, TX US",5/22/18,0,85,67
USC00410433,"AUSTIN GREAT HILLS, TX US",5/23/18,0,88,70
USC00410433,"AUSTIN GREAT HILLS, TX US",5/24/18,0,89,69
USC00410433,"AUSTIN GREAT HILLS, TX US",5/25/18,0,92,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/26/18,0,94,73
USC00410433,"AUSTIN GREAT HILLS, TX US",5/27/18,0,97,71
USC00410433,"AUSTIN GREAT HILLS, TX US",5/28/18,0,97,70
USC00410433,"AUSTIN GREAT HILLS, TX US",5/29/18,0,95,70
USC00410433,"AUSTIN GREAT HILLS, TX US",5/30/18,0,96,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/31/18,0,97,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/1/18,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/2/18,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/3/18,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/4/18,1.43,98,66
USC00410433,"AUSTIN GREAT HILLS, TX US",6/5/18,0,85,69
USC00410433,"AUSTIN GREAT HILLS, TX US",6/6/18,0,97,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/7/18,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/8/18,0,95,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/9/18,0,95,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/10/18,0,93,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/11/18,0,96,76
USC00410433,"AUSTIN GREAT HILLS, TX US",6/12/18,0,95,76
USC00410433,"AUSTIN GREAT HILLS, TX US",6/13/18,0,97,76
USC00410433,"AUSTIN GREAT HILLS, TX US",6/14/18,0,97,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/15/18,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/16/18,0,95,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/17/18,0,92,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/18/18,0,92,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/19/18,0.22,90,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/20/18,0.33,77,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/21/18,0.01,85,72
USC00410433,"AUSTIN GREAT HILLS, TX US",6/22/18,0,92,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/23/18,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/24/18,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/25/18,0,96,76
USC00410433,"AUSTIN GREAT HILLS, TX US",6/26/18,0.01,94,77
USC00410433,"AUSTIN GREAT HILLS, TX US",6/27/18,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/28/18,0,99,74
USC00410433,"AUSTIN GREAT HILLS, TX US",6/29/18,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/30/18,0,97,76
USC00410433,"AUSTIN GREAT HILLS, TX US",7/1/18,0,98,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/2/18,0,101,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/3/18,0,101,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/4/18,0,102,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/5/18,2.28,95,69
USC00410433,"AUSTIN GREAT HILLS, TX US",7/6/18,0.1,91,71
USC00410433,"AUSTIN GREAT HILLS, TX US",7/7/18,0,95,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/8/18,0.13,90,70
USC00410433,"AUSTIN GREAT HILLS, TX US",7/9/18,0.06,92,70
USC00410433,"AUSTIN GREAT HILLS, TX US",7/10/18,1.3,79,69
USC00410433,"AUSTIN GREAT HILLS, TX US",7/11/18,0,92,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/12/18,0,94,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/13/18,0,95,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/14/18,0,94,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/15/18,0,95,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/16/18,0,95,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/17/18,0,97,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/18/18,0,99,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/19/18,0,101,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/20/18,0,101,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/21/18,0,102,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/22/18,0,102,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/23/18,0,104,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/24/18,0,108,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/25/18,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/26/18,0,99,71
USC00410433,"AUSTIN GREAT HILLS, TX US",7/27/18,0,100,70
USC00410433,"AUSTIN GREAT HILLS, TX US",7/28/18,0,101,71
USC00410433,"AUSTIN GREAT HILLS, TX US",7/29/18,0,100,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/30/18,0,102,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/31/18,0,99,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/1/18,0,97,70
USC00410433,"AUSTIN GREAT HILLS, TX US",8/2/18,0,98,66
USC00410433,"AUSTIN GREAT HILLS, TX US",8/3/18,0,98,67
USC00410433,"AUSTIN GREAT HILLS, TX US",8/4/18,0,98,70
USC00410433,"AUSTIN GREAT HILLS, TX US",8/5/18,0,98,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/6/18,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/7/18,0,99,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/8/18,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/9/18,0,100,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/10/18,0,99,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/11/18,0.04,94,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/12/18,0.57,95,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/13/18,0.08,88,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/14/18,0,96,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/15/18,0,96,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/16/18,0,99,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/17/18,0,100,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/18/18,0,102,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/19/18,0,101,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/20/18,0,100,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/21/18,0,102,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/22/18,0,101,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/23/18,0,102,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/24/18,0,102,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/25/18,0,101,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/26/18,0,99,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/27/18,0,100,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/28/18,0,99,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/29/18,0,100,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/30/18,0,100,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/31/18,0,97,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/1/18,0,99,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/2/18,0,97,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/3/18,0,98,75
USC00410433,"AUSTIN GREAT HILLS, TX US",9/4/18,0.19,94,74
USC00410433,"AUSTIN GREAT HILLS, TX US",9/5/18,0.52,90,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/6/18,0,93,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/7/18,1.12,94,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/8/18,0.29,87,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/9/18,0.34,84,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/10/18,1.06,76,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/11/18,0.1,73,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/12/18,0.44,79,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/13/18,0.41,84,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/14/18,0,88,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/15/18,0.35,81,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/16/18,0.34,82,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/17/18,0,88,68
USC00410433,"AUSTIN GREAT HILLS, TX US",9/18/18,0,90,68
USC00410433,"AUSTIN GREAT HILLS, TX US",9/19/18,0,92,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/20/18,0,91,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/21/18,0.31,85,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/22/18,3.26,85,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/23/18,0.01,76,64
USC00410433,"AUSTIN GREAT HILLS, TX US",9/24/18,0.01,75,66
USC00410433,"AUSTIN GREAT HILLS, TX US",9/25/18,0,86,68
USC00410433,"AUSTIN GREAT HILLS, TX US",9/26/18,0,91,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/27/18,0,84,60
USC00410433,"AUSTIN GREAT HILLS, TX US",9/28/18,0,79,60
USC00410433,"AUSTIN GREAT HILLS, TX US",9/29/18,0.2,82,61
USC00410433,"AUSTIN GREAT HILLS, TX US",9/30/18,0.63,76,68
USC00410433,"AUSTIN GREAT HILLS, TX US",10/1/18,0,84,68
USC00410433,"AUSTIN GREAT HILLS, TX US",10/2/18,0.04,86,69
USC00410433,"AUSTIN GREAT HILLS, TX US",10/3/18,0,87,72
USC00410433,"AUSTIN GREAT HILLS, TX US",10/4/18,0,89,72
USC00410433,"AUSTIN GREAT HILLS, TX US",10/5/18,0,89,72
USC00410433,"AUSTIN GREAT HILLS, TX US",10/6/18,0.01,89,73
USC00410433,"AUSTIN GREAT HILLS, TX US",10/7/18,0.36,87,71
USC00410433,"AUSTIN GREAT HILLS, TX US",10/8/18,0,86,73
USC00410433,"AUSTIN GREAT HILLS, TX US",10/9/18,1.77,81,69
USC00410433,"AUSTIN GREAT HILLS, TX US",10/10/18,0.59,77,64
USC00410433,"AUSTIN GREAT HILLS, TX US",10/11/18,0,76,59
USC00410433,"AUSTIN GREAT HILLS, TX US",10/12/18,0,72,58
USC00410433,"AUSTIN GREAT HILLS, TX US",10/13/18,0.02,84,68
USC00410433,"AUSTIN GREAT HILLS, TX US",10/14/18,0.49,88,65
USC00410433,"AUSTIN GREAT HILLS, TX US",10/15/18,0.07,88,44
USC00410433,"AUSTIN GREAT HILLS, TX US",10/16/18,2.35,46,42
USC00410433,"AUSTIN GREAT HILLS, TX US",10/17/18,0.11,49,46
USC00410433,"AUSTIN GREAT HILLS, TX US",10/18/18,0.04,56,49
USC00410433,"AUSTIN GREAT HILLS, TX US",10/19/18,0.32,58,52
USC00410433,"AUSTIN GREAT HILLS, TX US",10/20/18,1.16,62,58
USC00410433,"AUSTIN GREAT HILLS, TX US",10/21/18,0,64,53
USC00410433,"AUSTIN GREAT HILLS, TX US",10/22/18,0,70,53
USC00410433,"AUSTIN GREAT HILLS, TX US",10/23/18,0.07,63,52
USC00410433,"AUSTIN GREAT HILLS, TX US",10/24/18,0.11,67,53
USC00410433,"AUSTIN GREAT HILLS, TX US",10/25/18,0.5,61,55
USC00410433,"AUSTIN GREAT HILLS, TX US",10/26/18,0,66,52
USC00410433,"AUSTIN GREAT HILLS, TX US",10/27/18,0,76,52
USC00410433,"AUSTIN GREAT HILLS, TX US",10/28/18,0,84,55
USC00410433,"AUSTIN GREAT HILLS, TX US",10/29/18,0,84,55
USC00410433,"AUSTIN GREAT HILLS, TX US",10/30/18,0,82,59
USC00410433,"AUSTIN GREAT HILLS, TX US",10/31/18,0,82,66
USC00410433,"AUSTIN GREAT HILLS, TX US",11/1/18,0.08,80,50
USC00410433,"AUSTIN GREAT HILLS, TX US",11/2/18,0,66,43
USC00410433,"AUSTIN GREAT HILLS, TX US",11/3/18,0,74,44
USC00410433,"AUSTIN GREAT HILLS, TX US",11/4/18,0.18,76,53
USC00410433,"AUSTIN GREAT HILLS, TX US",11/5/18,0,70,53
USC00410433,"AUSTIN GREAT HILLS, TX US",11/6/18,0,80,59
USC00410433,"AUSTIN GREAT HILLS, TX US",11/7/18,0,76,63
USC00410433,"AUSTIN GREAT HILLS, TX US",11/8/18,0,85,56
USC00410433,"AUSTIN GREAT HILLS, TX US",11/9/18,1.56,60,47
USC00410433,"AUSTIN GREAT HILLS, TX US",11/10/18,0,57,45
USC00410433,"AUSTIN GREAT HILLS, TX US",11/11/18,0,52,45
USC00410433,"AUSTIN GREAT HILLS, TX US",11/12/18,0.24,54,46
USC00410433,"AUSTIN GREAT HILLS, TX US",11/13/18,0.05,48,33
USC00410433,"AUSTIN GREAT HILLS, TX US",11/14/18,0,46,26
USC00410433,"AUSTIN GREAT HILLS, TX US",11/15/18,0,54,27
USC00410433,"AUSTIN GREAT HILLS, TX US",11/16/18,0,65,31
USC00410433,"AUSTIN GREAT HILLS, TX US",11/17/18,0,69,37
USC00410433,"AUSTIN GREAT HILLS, TX US",11/18/18,0,72,43
