STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00410433,"AUSTIN GREAT HILLS, TX US",11/19/18,0.04,50,41
USC00410433,"AUSTIN GREAT HILLS, TX US",11/20/18,0,51,40
USC00410433,"AUSTIN GREAT HILLS, TX US",11/21/18,0,60,38
USC00410433,"AUSTIN GREAT HILLS, TX US",11/22/18,0.06,55,41
USC00410433,"AUSTIN GREAT HILLS, TX US",11/23/18,0,62,48
USC00410433,"AUSTIN GREAT HILLS, TX US",11/24/18,0,75,44
USC00410433,"AUSTIN GREAT HILLS, TX US",11/25/18,0,74,44
USC00410433,"AUSTIN GREAT HILLS, TX US",11/26/18,0,65,40
USC00410433,"AUSTIN GREAT HILLS, TX US",11/27/18,0,57,30
USC00410433,"AUSTIN GREAT HILLS, TX US",11/28/18,0,63,30
USC00410433,"AUSTIN GREAT HILLS, TX US",11/29/18,0,69,42
USC00410433,"AUSTIN GREAT HILLS, TX US",11/30/18,0.03,76,55
USC00410433,"AUSTIN GREAT HILLS, TX US",12/1/18,0.16,74,50
USC00410433,"AUSTIN GREAT HILLS, TX US",12/2/18,0,74,47
USC00410433,"AUSTIN GREAT HILLS, TX US",12/3/18,0,67,45
USC00410433,"AUSTIN GREAT HILLS, TX US",12/4/18,0,61,37
USC00410433,"AUSTIN GREAT HILLS, TX US",12/5/18,0,55,34
USC00410433,"AUSTIN GREAT HILLS, TX US",12/6/18,0,55,34
USC00410433,"AUSTIN GREAT HILLS, TX US",12/7/18,0.47,54,49
USC00410433,"AUSTIN GREAT HILLS, TX US",12/8/18,1.66,49,42
USC00410433,"AUSTIN GREAT HILLS, TX US",12/9/18,0.01,43,35
USC00410433,"AUSTIN GREAT HILLS, TX US",12/10/18,0,53,34
USC00410433,"AUSTIN GREAT HILLS, TX US",12/11/18,0,57,34
USC00410433,"AUSTIN GREAT HILLS, TX US",12/12/18,0,60,34
USC00410433,"AUSTIN GREAT HILLS, TX US",12/13/18,0,64,52
USC00410433,"AUSTIN GREAT HILLS, TX US",12/14/18,0,67,41
USC00410433,"AUSTIN GREAT HILLS, TX US",12/15/18,0,51,39
USC00410433,"AUSTIN GREAT HILLS, TX US",12/16/18,0,65,34
USC00410433,"AUSTIN GREAT HILLS, TX US",12/17/18,0,62,40
USC00410433,"AUSTIN GREAT HILLS, TX US",12/18/18,0,68,38
USC00410433,"AUSTIN GREAT HILLS, TX US",12/19/18,0,64,46
USC00410433,"AUSTIN GREAT HILLS, TX US",12/20/18,0.02,60,49
USC00410433,"AUSTIN GREAT HILLS, TX US",12/21/18,0,63,37
USC00410433,"AUSTIN GREAT HILLS, TX US",12/22/18,0,65,37
USC00410433,"AUSTIN GREAT HILLS, TX US",12/23/18,0,79,45
USC00410433,"AUSTIN GREAT HILLS, TX US",12/24/18,0,61,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/25/18,0,59,36
USC00410433,"AUSTIN GREAT HILLS, TX US",12/26/18,0,71,59
USC00410433,"AUSTIN GREAT HILLS, TX US",12/27/18,2.85,68,48
USC00410433,"AUSTIN GREAT HILLS, TX US",12/28/18,0,67,38
USC00410433,"AUSTIN GREAT HILLS, TX US",12/29/18,0,53,38
USC00410433,"AUSTIN GREAT HILLS, TX US",12/30/18,0,45,37
USC00410433,"AUSTIN GREAT HILLS, TX US",12/31/18,0.3,42,37
USC00410433,"AUSTIN GREAT HILLS, TX US",1/1/19,0,62,38
USC00410433,"AUSTIN GREAT HILLS, TX US",1/2/19,0.42,43,34
USC00410433,"AUSTIN GREAT HILLS, TX US",1/3/19,1.63,38,35
USC00410433,"AUSTIN GREAT HILLS, TX US",1/4/19,0.01,49,31
USC00410433,"AUSTIN GREAT HILLS, TX US",1/5/19,0,61,33
USC00410433,"AUSTIN GREAT HILLS, TX US",1/6/19,0,73,39
USC00410433,"AUSTIN GREAT HILLS, TX US",1/7/19,0,70,42
USC00410433,"AUSTIN GREAT HILLS, TX US",1/8/19,0,75,55
USC00410433,"AUSTIN GREAT HILLS, TX US",1/9/19,0,76,49
USC00410433,"AUSTIN GREAT HILLS, TX US",1/10/19,0,60,40
USC00410433,"AUSTIN GREAT HILLS, TX US",1/11/19,0,58,46
USC00410433,"AUSTIN GREAT HILLS, TX US",1/12/19,0.36,57,49
USC00410433,"AUSTIN GREAT HILLS, TX US",1/13/19,0,60,36
USC00410433,"AUSTIN GREAT HILLS, TX US",1/14/19,0,52,36
USC00410433,"AUSTIN GREAT HILLS, TX US",1/15/19,0,52,36
USC00410433,"AUSTIN GREAT HILLS, TX US",1/16/19,0,51,44
USC00410433,"AUSTIN GREAT HILLS, TX US",1/17/19,0.02,56,49
USC00410433,"AUSTIN GREAT HILLS, TX US",1/18/19,0,73,48
USC00410433,"AUSTIN GREAT HILLS, TX US",1/19/19,0,64,44
USC00410433,"AUSTIN GREAT HILLS, TX US",1/20/19,0,59,29
USC00410433,"AUSTIN GREAT HILLS, TX US",1/21/19,0,54,31
USC00410433,"AUSTIN GREAT HILLS, TX US",1/22/19,0,64,35
USC00410433,"AUSTIN GREAT HILLS, TX US",1/23/19,0.36,66,34
USC00410433,"AUSTIN GREAT HILLS, TX US",1/24/19,0,54,30
USC00410433,"AUSTIN GREAT HILLS, TX US",1/25/19,0,62,30
USC00410433,"AUSTIN GREAT HILLS, TX US",1/26/19,0,58,41
USC00410433,"AUSTIN GREAT HILLS, TX US",1/27/19,0.29,60,41
USC00410433,"AUSTIN GREAT HILLS, TX US",1/28/19,0,64,41
USC00410433,"AUSTIN GREAT HILLS, TX US",1/29/19,0,71,34
USC00410433,"AUSTIN GREAT HILLS, TX US",1/30/19,0,49,34
USC00410433,"AUSTIN GREAT HILLS, TX US",1/31/19,0,55,36
USC00410433,"AUSTIN GREAT HILLS, TX US",2/1/19,0.05,56,45
USC00410433,"AUSTIN GREAT HILLS, TX US",2/2/19,0.01,64,55
USC00410433,"AUSTIN GREAT HILLS, TX US",2/3/19,0.03,63,58
USC00410433,"AUSTIN GREAT HILLS, TX US",2/4/19,0,74,60
USC00410433,"AUSTIN GREAT HILLS, TX US",2/5/19,0,74,64
USC00410433,"AUSTIN GREAT HILLS, TX US",2/6/19,0,77,66
USC00410433,"AUSTIN GREAT HILLS, TX US",2/7/19,0,73,67
USC00410433,"AUSTIN GREAT HILLS, TX US",2/8/19,0.06,70,32
USC00410433,"AUSTIN GREAT HILLS, TX US",2/9/19,0.04,35,32
USC00410433,"AUSTIN GREAT HILLS, TX US",2/10/19,0.09,40,33
USC00410433,"AUSTIN GREAT HILLS, TX US",2/11/19,0.02,51,38
USC00410433,"AUSTIN GREAT HILLS, TX US",2/12/19,0.04,60,45
USC00410433,"AUSTIN GREAT HILLS, TX US",2/13/19,0,63,29
USC00410433,"AUSTIN GREAT HILLS, TX US",2/14/19,0,64,29
USC00410433,"AUSTIN GREAT HILLS, TX US",2/15/19,0,74,52
USC00410433,"AUSTIN GREAT HILLS, TX US",2/16/19,0,88,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/17/19,0,56,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/18/19,0,61,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/19/19,0,57,39
USC00410433,"AUSTIN GREAT HILLS, TX US",2/20/19,0.29,43,38
USC00410433,"AUSTIN GREAT HILLS, TX US",2/21/19,0,64,38
USC00410433,"AUSTIN GREAT HILLS, TX US",2/22/19,0,54,49
USC00410433,"AUSTIN GREAT HILLS, TX US",2/23/19,0.04,58,46
USC00410433,"AUSTIN GREAT HILLS, TX US",2/24/19,0,71,42
USC00410433,"AUSTIN GREAT HILLS, TX US",2/25/19,0,63,41
USC00410433,"AUSTIN GREAT HILLS, TX US",2/26/19,0,67,44
USC00410433,"AUSTIN GREAT HILLS, TX US",2/27/19,0,69,53
USC00410433,"AUSTIN GREAT HILLS, TX US",2/28/19,0,77,38
USC00410433,"AUSTIN GREAT HILLS, TX US",3/1/19,0.09,43,38
USC00410433,"AUSTIN GREAT HILLS, TX US",3/2/19,0,52,41
USC00410433,"AUSTIN GREAT HILLS, TX US",3/3/19,0.02,50,43
USC00410433,"AUSTIN GREAT HILLS, TX US",3/4/19,0,43,27
USC00410433,"AUSTIN GREAT HILLS, TX US",3/5/19,0,37,24
USC00410433,"AUSTIN GREAT HILLS, TX US",3/6/19,0,47,24
USC00410433,"AUSTIN GREAT HILLS, TX US",3/7/19,0,59,26
USC00410433,"AUSTIN GREAT HILLS, TX US",3/8/19,0,74,51
USC00410433,"AUSTIN GREAT HILLS, TX US",3/9/19,0.09,81,65
USC00410433,"AUSTIN GREAT HILLS, TX US",3/10/19,0,85,55
USC00410433,"AUSTIN GREAT HILLS, TX US",3/11/19,0.01,74,54
USC00410433,"AUSTIN GREAT HILLS, TX US",3/12/19,0.01,60,54
USC00410433,"AUSTIN GREAT HILLS, TX US",3/13/19,0.04,75,54
USC00410433,"AUSTIN GREAT HILLS, TX US",3/14/19,0.39,81,54
USC00410433,"AUSTIN GREAT HILLS, TX US",3/15/19,0,74,47
USC00410433,"AUSTIN GREAT HILLS, TX US",3/16/19,0,59,44
USC00410433,"AUSTIN GREAT HILLS, TX US",3/17/19,0,62,44
USC00410433,"AUSTIN GREAT HILLS, TX US",3/18/19,0,68,43
USC00410433,"AUSTIN GREAT HILLS, TX US",3/19/19,0,72,43
USC00410433,"AUSTIN GREAT HILLS, TX US",3/20/19,0,71,49
USC00410433,"AUSTIN GREAT HILLS, TX US",3/21/19,0,75,45
USC00410433,"AUSTIN GREAT HILLS, TX US",3/22/19,0,79,46
USC00410433,"AUSTIN GREAT HILLS, TX US",3/23/19,0,80,49
USC00410433,"AUSTIN GREAT HILLS, TX US",3/24/19,0,72,61
USC00410433,"AUSTIN GREAT HILLS, TX US",3/25/19,0,81,64
USC00410433,"AUSTIN GREAT HILLS, TX US",3/26/19,0,80,53
USC00410433,"AUSTIN GREAT HILLS, TX US",3/27/19,0,78,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/28/19,0,78,48
USC00410433,"AUSTIN GREAT HILLS, TX US",3/29/19,0.07,78,57
USC00410433,"AUSTIN GREAT HILLS, TX US",3/30/19,0,78,61
USC00410433,"AUSTIN GREAT HILLS, TX US",3/31/19,0,68,44
USC00410433,"AUSTIN GREAT HILLS, TX US",4/1/19,0,58,40
USC00410433,"AUSTIN GREAT HILLS, TX US",4/2/19,0,64,37
USC00410433,"AUSTIN GREAT HILLS, TX US",4/3/19,0,74,37
USC00410433,"AUSTIN GREAT HILLS, TX US",4/4/19,0.08,68,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/5/19,0,89,62
USC00410433,"AUSTIN GREAT HILLS, TX US",4/6/19,0,81,63
USC00410433,"AUSTIN GREAT HILLS, TX US",4/7/19,2.13,72,64
USC00410433,"AUSTIN GREAT HILLS, TX US",4/8/19,0.82,67,58
USC00410433,"AUSTIN GREAT HILLS, TX US",4/9/19,0,85,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/10/19,0,90,56
USC00410433,"AUSTIN GREAT HILLS, TX US",4/11/19,0,91,60
USC00410433,"AUSTIN GREAT HILLS, TX US",4/12/19,0,81,50
USC00410433,"AUSTIN GREAT HILLS, TX US",4/13/19,0.04,78,52
USC00410433,"AUSTIN GREAT HILLS, TX US",4/14/19,0.4,63,44
USC00410433,"AUSTIN GREAT HILLS, TX US",4/15/19,0,74,45
USC00410433,"AUSTIN GREAT HILLS, TX US",4/16/19,0,81,53
USC00410433,"AUSTIN GREAT HILLS, TX US",4/17/19,0,80,63
USC00410433,"AUSTIN GREAT HILLS, TX US",4/18/19,0.64,81,58
USC00410433,"AUSTIN GREAT HILLS, TX US",4/19/19,0,73,54
USC00410433,"AUSTIN GREAT HILLS, TX US",4/20/19,0,75,45
USC00410433,"AUSTIN GREAT HILLS, TX US",4/21/19,0,83,46
USC00410433,"AUSTIN GREAT HILLS, TX US",4/22/19,0,83,57
USC00410433,"AUSTIN GREAT HILLS, TX US",4/23/19,0,80,65
USC00410433,"AUSTIN GREAT HILLS, TX US",4/24/19,0.04,77,60
USC00410433,"AUSTIN GREAT HILLS, TX US",4/25/19,1.91,61,54
USC00410433,"AUSTIN GREAT HILLS, TX US",4/26/19,0,84,55
USC00410433,"AUSTIN GREAT HILLS, TX US",4/27/19,0,81,58
USC00410433,"AUSTIN GREAT HILLS, TX US",4/28/19,0,84,59
USC00410433,"AUSTIN GREAT HILLS, TX US",4/29/19,0,84,65
USC00410433,"AUSTIN GREAT HILLS, TX US",4/30/19,0,82,68
USC00410433,"AUSTIN GREAT HILLS, TX US",5/1/19,0,81,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/2/19,0.15,81,61
USC00410433,"AUSTIN GREAT HILLS, TX US",5/3/19,0.34,79,61
USC00410433,"AUSTIN GREAT HILLS, TX US",5/4/19,1.07,79,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/5/19,0,80,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/6/19,0,83,58
USC00410433,"AUSTIN GREAT HILLS, TX US",5/7/19,0,74,66
USC00410433,"AUSTIN GREAT HILLS, TX US",5/8/19,1.07,85,67
USC00410433,"AUSTIN GREAT HILLS, TX US",5/9/19,1.04,76,65
USC00410433,"AUSTIN GREAT HILLS, TX US",5/10/19,0.06,83,53
USC00410433,"AUSTIN GREAT HILLS, TX US",5/11/19,0.1,66,53
USC00410433,"AUSTIN GREAT HILLS, TX US",5/12/19,0.07,62,55
USC00410433,"AUSTIN GREAT HILLS, TX US",5/13/19,0,77,53
USC00410433,"AUSTIN GREAT HILLS, TX US",5/14/19,0,82,54
USC00410433,"AUSTIN GREAT HILLS, TX US",5/15/19,0,80,60
USC00410433,"AUSTIN GREAT HILLS, TX US",5/16/19,0,86,62
USC00410433,"AUSTIN GREAT HILLS, TX US",5/17/19,0,85,66
USC00410433,"AUSTIN GREAT HILLS, TX US",5/18/19,0,87,71
USC00410433,"AUSTIN GREAT HILLS, TX US",5/19/19,0.05,83,74
USC00410433,"AUSTIN GREAT HILLS, TX US",5/20/19,0,91,74
USC00410433,"AUSTIN GREAT HILLS, TX US",5/21/19,0,88,75
USC00410433,"AUSTIN GREAT HILLS, TX US",5/22/19,0.2,86,62
USC00410433,"AUSTIN GREAT HILLS, TX US",5/23/19,0,89,74
USC00410433,"AUSTIN GREAT HILLS, TX US",5/24/19,0,90,74
USC00410433,"AUSTIN GREAT HILLS, TX US",5/25/19,0,87,73
USC00410433,"AUSTIN GREAT HILLS, TX US",5/26/19,0,89,73
USC00410433,"AUSTIN GREAT HILLS, TX US",5/27/19,0,90,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/28/19,0,88,72
USC00410433,"AUSTIN GREAT HILLS, TX US",5/29/19,0,86,73
USC00410433,"AUSTIN GREAT HILLS, TX US",5/30/19,0.56,90,69
USC00410433,"AUSTIN GREAT HILLS, TX US",5/31/19,0,81,70
USC00410433,"AUSTIN GREAT HILLS, TX US",6/1/19,0,90,72
USC00410433,"AUSTIN GREAT HILLS, TX US",6/2/19,0,91,72
USC00410433,"AUSTIN GREAT HILLS, TX US",6/3/19,0,93,72
USC00410433,"AUSTIN GREAT HILLS, TX US",6/4/19,0,92,72
USC00410433,"AUSTIN GREAT HILLS, TX US",6/5/19,0.94,81,71
USC00410433,"AUSTIN GREAT HILLS, TX US",6/6/19,0.41,86,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/7/19,0.25,88,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/8/19,0,92,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/9/19,0,96,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/10/19,0.98,96,69
USC00410433,"AUSTIN GREAT HILLS, TX US",6/11/19,0,84,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/12/19,0.04,79,63
USC00410433,"AUSTIN GREAT HILLS, TX US",6/13/19,0,88,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/14/19,0,89,67
USC00410433,"AUSTIN GREAT HILLS, TX US",6/15/19,0,89,68
USC00410433,"AUSTIN GREAT HILLS, TX US",6/16/19,0,93,75
USC00410433,"AUSTIN GREAT HILLS, TX US",6/17/19,1,93,66
USC00410433,"AUSTIN GREAT HILLS, TX US",6/18/19,0,86,67
USC00410433,"AUSTIN GREAT HILLS, TX US",6/19/19,0,92,69
USC00410433,"AUSTIN GREAT HILLS, TX US",6/20/19,0,95,76
USC00410433,"AUSTIN GREAT HILLS, TX US",6/21/19,0,95,78
USC00410433,"AUSTIN GREAT HILLS, TX US",6/22/19,0,93,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/23/19,0,90,73
USC00410433,"AUSTIN GREAT HILLS, TX US",6/24/19,0.15,96,66
USC00410433,"AUSTIN GREAT HILLS, TX US",6/25/19,0.33,81,65
USC00410433,"AUSTIN GREAT HILLS, TX US",6/26/19,0,91,66
USC00410433,"AUSTIN GREAT HILLS, TX US",6/27/19,0,90,71
USC00410433,"AUSTIN GREAT HILLS, TX US",6/28/19,0.52,93,70
USC00410433,"AUSTIN GREAT HILLS, TX US",6/29/19,0,93,69
USC00410433,"AUSTIN GREAT HILLS, TX US",6/30/19,0.54,94,67
USC00410433,"AUSTIN GREAT HILLS, TX US",7/1/19,0.03,86,69
USC00410433,"AUSTIN GREAT HILLS, TX US",7/2/19,0,91,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/3/19,0,93,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/4/19,0.69,91,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/5/19,0,91,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/6/19,0,93,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/7/19,0,94,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/8/19,0,95,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/9/19,0.96,95,69
USC00410433,"AUSTIN GREAT HILLS, TX US",7/10/19,0,95,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/11/19,0,97,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/12/19,0,94,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/13/19,0,94,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/14/19,0,92,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/15/19,0,95,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/16/19,0,98,73
USC00410433,"AUSTIN GREAT HILLS, TX US",7/17/19,0,98,76
USC00410433,"AUSTIN GREAT HILLS, TX US",7/18/19,0,96,76
USC00410433,"AUSTIN GREAT HILLS, TX US",7/19/19,0,98,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/20/19,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/21/19,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/22/19,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",7/23/19,0.02,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/24/19,0,91,72
USC00410433,"AUSTIN GREAT HILLS, TX US",7/25/19,0,90,61
USC00410433,"AUSTIN GREAT HILLS, TX US",7/26/19,0,90,61
USC00410433,"AUSTIN GREAT HILLS, TX US",7/27/19,0,92,64
USC00410433,"AUSTIN GREAT HILLS, TX US",7/28/19,0,96,67
USC00410433,"AUSTIN GREAT HILLS, TX US",7/29/19,0,98,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/30/19,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",7/31/19,0,101,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/1/19,0,100,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/2/19,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/3/19,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/4/19,0.43,94,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/5/19,0,91,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/6/19,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/7/19,0,99,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/8/19,0,100,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/9/19,0,101,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/10/19,0,102,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/11/19,0,101,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/12/19,0,102,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/13/19,0,103,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/14/19,0,103,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/15/19,0,101,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/16/19,0,99,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/17/19,0,102,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/18/19,0,102,78
USC00410433,"AUSTIN GREAT HILLS, TX US",8/19/19,0,101,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/20/19,0,101,77
USC00410433,"AUSTIN GREAT HILLS, TX US",8/21/19,0,100,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/22/19,0,99,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/23/19,0,99,76
USC00410433,"AUSTIN GREAT HILLS, TX US",8/24/19,0,97,75
USC00410433,"AUSTIN GREAT HILLS, TX US",8/25/19,0,95,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/26/19,0,100,72
USC00410433,"AUSTIN GREAT HILLS, TX US",8/27/19,0,101,78
USC00410433,"AUSTIN GREAT HILLS, TX US",8/28/19,0,92,73
USC00410433,"AUSTIN GREAT HILLS, TX US",8/29/19,0,97,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/30/19,0,100,74
USC00410433,"AUSTIN GREAT HILLS, TX US",8/31/19,0,98,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/1/19,0,97,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/2/19,0,97,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/3/19,0,98,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/4/19,0,99,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/5/19,0,98,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/6/19,0,100,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/7/19,0,100,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/8/19,0,100,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/9/19,0,98,74
USC00410433,"AUSTIN GREAT HILLS, TX US",9/10/19,0,98,75
USC00410433,"AUSTIN GREAT HILLS, TX US",9/11/19,0,99,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/12/19,0.12,97,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/13/19,0,96,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/14/19,0,96,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/15/19,0,98,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/16/19,0,95,69
USC00410433,"AUSTIN GREAT HILLS, TX US",9/17/19,0,97,71
USC00410433,"AUSTIN GREAT HILLS, TX US",9/18/19,0,88,70
USC00410433,"AUSTIN GREAT HILLS, TX US",9/19/19,0,97,72
USC00410433,"AUSTIN GREAT HILLS, TX US",9/20/19,0,95,74
USC00410433,"AUSTIN GREAT HILLS, TX US",9/21/19,0,97,77
USC00410433,"AUSTIN GREAT HILLS, TX US",9/22/19,0,95,76
USC00410433,"AUSTIN GREAT HILLS, TX US",9/23/19,0,97,76
USC00410433,"AUSTIN GREAT HILLS, TX US",9/24/19,0,96,76
USC00410433,"AUSTIN GREAT HILLS, TX US",9/25/19,0,96,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/26/19,0,97,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/27/19,0,96,73
USC00410433,"AUSTIN GREAT HILLS, TX US",9/28/19,0,95,74
USC00410433,"AUSTIN GREAT HILLS, TX US",9/29/19,0.09,93,76
USC00410433,"AUSTIN GREAT HILLS, TX US",9/30/19,0,95,76
USC00410433,"AUSTIN GREAT HILLS, TX US",10/1/19,0.09,95,75
USC00410433,"AUSTIN GREAT HILLS, TX US",10/2/19,0,95,75
USC00410433,"AUSTIN GREAT HILLS, TX US",10/3/19,0,95,72
USC00410433,"AUSTIN GREAT HILLS, TX US",10/4/19,0,94,71
USC00410433,"AUSTIN GREAT HILLS, TX US",10/5/19,0,93,68
USC00410433,"AUSTIN GREAT HILLS, TX US",10/6/19,0,94,67
USC00410433,"AUSTIN GREAT HILLS, TX US",10/7/19,0,95,66
USC00410433,"AUSTIN GREAT HILLS, TX US",10/8/19,0,81,59
USC00410433,"AUSTIN GREAT HILLS, TX US",10/9/19,0,84,59
USC00410433,"AUSTIN GREAT HILLS, TX US",10/10/19,0,91,70
USC00410433,"AUSTIN GREAT HILLS, TX US",10/11/19,0.37,95,50
USC00410433,"AUSTIN GREAT HILLS, TX US",10/12/19,0,56,45
USC00410433,"AUSTIN GREAT HILLS, TX US",10/13/19,0.01,66,51
USC00410433,"AUSTIN GREAT HILLS, TX US",10/14/19,0,79,54
USC00410433,"AUSTIN GREAT HILLS, TX US",10/15/19,0,85,66
USC00410433,"AUSTIN GREAT HILLS, TX US",10/16/19,0.44,92,60
USC00410433,"AUSTIN GREAT HILLS, TX US",10/17/19,0,66,51
USC00410433,"AUSTIN GREAT HILLS, TX US",10/18/19,0,74,47
USC00410433,"AUSTIN GREAT HILLS, TX US",10/19/19,0,82,48
USC00410433,"AUSTIN GREAT HILLS, TX US",10/20/19,0,92,61
USC00410433,"AUSTIN GREAT HILLS, TX US",10/21/19,0.4,90,59
USC00410433,"AUSTIN GREAT HILLS, TX US",10/22/19,0,76,48